mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
33.85656197865804,0.2800730113303803,1.3622525533040364,0.10879794425643277,False,10,sqrt,1,2,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9742642454602379,0.9744834063869756,0.9742642454602379,0.9743372991024838,0.00010331345164489568,11
18.806076765060425,1.6001771484447,0.6935370763142904,0.21410026446504904,False,10,sqrt,1,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9746712586098936,0.9742642454602379,0.9741390106449593,0.9743581715716969,0.0002272129102178765,3
42.0115639368693,5.333238035478168,1.093228816986084,0.06811744119905429,False,10,sqrt,1,5,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9745460237946149,0.9743894802755166,0.9741077019411396,0.9743477353370903,0.00018136242117494192,7
24.856261014938354,1.3015767452227252,0.6238530476888021,0.05552103671637648,False,10,sqrt,2,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9745147150907952,0.9741077019411396,0.9741077019411396,0.9742433729910248,0.00019186783876906207,17
47.7857612768809,3.361062391774843,1.1615395545959473,0.12714447743525822,False,10,sqrt,2,2,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9745773324984346,0.9742642454602379,0.9741077019411396,0.9743164266332708,0.00019524407152861657,13
21.595399697621662,0.1775357962614262,0.6622962156931559,0.030806935565343627,False,10,sqrt,2,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9743894802755166,0.9745460237946149,0.9741390106449593,0.9743581715716969,0.00016763074936554075,3
46.945519844690956,1.138419534523223,1.2242481708526611,0.06746499674115203,False,10,sqrt,2,5,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9746086412022542,0.9743581715716969,0.97407639323732,0.9743477353370903,0.00021741459670213684,7
22.38631248474121,0.6489692555047785,0.565170685450236,0.052002517068489344,False,10,log2,1,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9745460237946149,0.9743581715716969,0.9742955541640576,0.974399916510123,0.0001064291278145021,1
41.92505669593811,0.2377855571652251,1.1541096369425456,0.09789683245450728,False,10,log2,1,2,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9742642454602379,0.9744834063869756,0.9742642454602379,0.9743372991024838,0.00010331345164489568,11
22.729026158650715,1.7202786393598126,0.572829802831014,0.039934257062297876,False,10,log2,1,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9746712586098936,0.9742642454602379,0.9741390106449593,0.9743581715716969,0.0002272129102178765,3
