mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
29.801182508468628,0.6383159607493679,2.09665576616923,0.17438593943480274,True,10,log2,2,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9742329367564183,0.974170319348779,0.9740137758296806,0.9741390106449593,9.217032838999866e-05,41
53.35910042126974,3.9788252669177675,2.757171312967936,0.09826982352142118,True,10,log2,2,2,300,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9742016280525986,0.9741390106449593,0.97407639323732,0.9741390106449593,5.112689924404469e-05,41
17.746399402618408,0.16653010781790456,0.9660662810007731,0.04401569844922059,True,10,log2,2,5,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9742955541640576,0.9742329367564183,0.9739511584220413,0.9741598831141723,0.00014978814542275642,40
34.09638134638468,3.6248026326738074,1.850184679031372,0.0769513049710403,True,10,log2,2,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9742642454602379,0.9740450845335004,0.97407639323732,0.9741285744103528,9.678165827064965e-05,43
59.92573149998983,0.25565407176884786,2.9200173219045005,0.022027583923530537,True,10,log2,2,5,300,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9742329367564183,0.973982467125861,0.973982467125861,0.9740659570027135,0.00011807251616557262,46
19.664881388346355,0.21164262678519005,1.1237440903981526,0.03201442238992389,True,20,log2,1,2,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9765810895428929,0.9758922980588604,0.9773324984345648,0.976601962012106,0.0005881445545232983,23
37.653276205062866,0.3635709470241546,2.22912859916687,0.030454400467618287,True,20,log2,1,2,200,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9763619286161553,0.9763619286161553,0.9774577332498434,0.9767271968273846,0.0005165672582243214,15
57.251413345336914,2.453838744279198,3.334666093190511,0.11201489024231928,True,20,log2,1,2,300,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9762680025046963,0.9761427676894177,0.9775203506574828,0.9766437069505322,0.0006219855740242756,22
24.245094776153564,0.26807871143358436,1.1645666758219402,0.057068011259562144,True,20,log2,1,5,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9763619286161553,0.9765810895428929,0.9771759549154665,0.9767063243581716,0.00034392104056112007,16
39.90386517842611,4.20716882553326,2.3422276973724365,0.2656780685022934,True,20,log2,1,5,200,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.976299311208516,0.9767376330619912,0.9767689417658109,0.976601962012106,0.00021438779570207253,23
