mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
34.675222317377724,1.053640980041138,1.4235828717549641,0.2768446955069112,True,20,sqrt,2,7,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.976205385097057,0.9764871634314339,0.9770194113963682,0.9765706533082863,0.0003375278987433774,11
60.58639772733053,1.4838365956270652,2.374434550603231,0.18066109169902156,True,20,sqrt,2,7,250,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.97592360676268,0.976393237319975,0.9767689417658109,0.9763619286161553,0.0003458159366683634,15
29.517731110254925,0.7615030866342484,1.139090617497762,0.05505481439237267,True,20,log2,2,3,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9761740763932373,0.9770194113963682,0.9773638071383844,0.9768524316426633,0.0004998509711888213,9
54.44167081514994,5.589046699157101,1.9653880596160889,0.22902709006633873,True,20,log2,2,3,250,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",0.97592360676268,0.9766750156543519,0.9771133375078271,0.9765706533082863,0.0004912795782066375,11
30.33019471168518,4.81621020693916,1.3088761965433757,0.24129073939682455,True,20,log2,2,7,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.976205385097057,0.9764871634314339,0.9770194113963682,0.9765706533082863,0.0003375278987433774,11
45.57651440302531,1.0777308553025493,1.8048400084177654,0.07991037978214495,True,20,log2,2,7,250,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.97592360676268,0.976393237319975,0.9767689417658109,0.9763619286161553,0.0003458159366683634,15
0.22948241233825684,0.2874686249448326,0.0,0.0,False,None,sqrt,2,3,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",,,,,,33
0.027015209197998047,0.0022647621237374396,0.0,0.0,False,None,sqrt,2,3,250,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",,,,,,33
0.030056079228719074,0.007510200965535222,0.0,0.0,False,None,sqrt,2,7,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",,,,,,33
0.02632729212443034,0.004921151506501162,0.0,0.0,False,None,sqrt,2,7,250,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",,,,,,33
0.02524558703104655,0.0033801371948310624,0.0,0.0,False,None,log2,2,3,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",,,,,,33
0.020514170328776043,0.005175037149483874,0.0,0.0,False,None,log2,2,3,250,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",,,,,,33
0.0320430596669515,0.00980562241465566,0.0,0.0,False,None,log2,2,7,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",,,,,,33
0.03238066037495931,0.002365595440180261,0.0,0.0,False,None,log2,2,7,250,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",,,,,,33
37.60265199343363,4.326706878572986,0.9872193336486816,0.14907880875511725,False,10,sqrt,2,3,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9744834063869756,0.9742642454602379,0.9740137758296806,0.9742538092256314,0.0001918678387690721,19
67.51818013191223,0.9267091959800915,1.704010804494222,0.06735187807245376,False,10,sqrt,2,3,250,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",0.9744834063869756,0.974170319348779,0.973982467125861,0.9742120642872051,0.00020662690328975396,25
30.233225027720135,0.9677657323853427,0.7838460604349772,0.03943547308266539,False,10,sqrt,2,7,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9745147150907952,0.9741077019411396,0.974170319348779,0.974264245460238,0.00017894414735423735,17
55.64193415641785,8.38074404524542,1.4799403349558513,0.12569867119446584,False,10,sqrt,2,7,250,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9745773324984346,0.9740137758296806,0.9741077019411396,0.9742329367564183,0.0002465249804011454,23
35.82132156689962,4.758588662622043,0.9432114760080973,0.20894368710812494,False,10,log2,2,3,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9744834063869756,0.9742642454602379,0.9740137758296806,0.9742538092256314,0.0001918678387690721,19
50.67701808611552,0.824749970710652,1.3688092231750488,0.023487537240720998,False,10,log2,2,3,250,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",0.9744834063869756,0.974170319348779,0.973982467125861,0.9742120642872051,0.00020662690328975396,25
36.35689131418864,4.405707851459675,1.0268488725026448,0.05627093374899634,False,10,log2,2,7,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9745147150907952,0.9741077019411396,0.974170319348779,0.974264245460238,0.00017894414735423735,17
54.844434102376304,7.811447305440504,1.3552184104919434,0.11710894745225657,False,10,log2,2,7,250,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9745773324984346,0.9740137758296806,0.9741077019411396,0.9742329367564183,0.0002465249804011454,23
43.702331940333046,3.4959747596358053,1.6634714603424072,0.46763583414947146,False,20,sqrt,2,3,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9767689417658109,0.9764558547276143,0.9775829680651221,0.9769359215195158,0.0004750493290227962,7
62.665824015935264,7.799534992083557,1.7023087342580159,0.008283681302825183,False,20,sqrt,2,3,250,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",0.9768941765810896,0.9764871634314339,0.9777082028804007,0.9770298476309748,0.000507634585974326,3
41.258398612340294,3.9549020045095786,1.4244136015574138,0.4085719148533171,False,20,sqrt,2,7,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9769567939887289,0.9766123982467125,0.9772698810269255,0.9769463577541223,0.00026851764413002294,5
61.17581216494242,3.6423390794375505,1.6822593212127686,0.19448183826939094,False,20,sqrt,2,7,250,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9770507201001879,0.9764871634314339,0.9776768941765811,0.977071592569401,0.00048592973186486956,1
37.62129521369934,4.7318336225918,1.1354331970214844,0.16126426801806765,False,20,log2,2,3,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9767689417658109,0.9764558547276143,0.9775829680651221,0.9769359215195158,0.0004750493290227962,7
56.399646282196045,3.3694342748124995,1.0789461930592854,0.07445527918732354,False,20,log2,2,3,250,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",0.9768941765810896,0.9764871634314339,0.9777082028804007,0.9770298476309748,0.000507634585974326,3
35.206191619237266,0.5005830899291872,0.8405646483103434,0.085687920481175,False,20,log2,2,7,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9769567939887289,0.9766123982467125,0.9772698810269255,0.9769463577541223,0.00026851764413002294,5
42.08019701639811,0.5935878288481498,0.7633481820424398,0.113535646063281,False,20,log2,2,7,250,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9770507201001879,0.9764871634314339,0.9776768941765811,0.977071592569401,0.00048592973186486956,1
