mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
12.433546861012777,0.04076060258064284,0.35813101132710773,0.011262797337093185,True,10,sqrt,3,6,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",0.9741390106449593,0.974170319348779,0.9739198497182217,0.9740763932373199,0.0001114284935507456,41
14.882687409718832,0.11170133432008766,0.5576273600260416,0.01824606168487801,True,10,sqrt,3,6,150,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 150}",0.97407639323732,0.9742016280525986,0.9738259236067627,0.9740346482988937,0.00015619525722285963,43
33.39084760348002,1.9744967346363007,1.1335275967915852,0.008287863490794236,True,10,sqrt,3,6,300,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",0.973888541014402,0.97407639323732,0.973888541014402,0.9739511584220413,8.855438712416639e-05,46
13.315337657928467,0.07773324095223806,0.6067965030670166,0.03305603044130427,True,20,sqrt,2,3,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.9761740763932373,0.9768628678772698,0.9773011897307452,0.9767793780004174,0.00046391381279262345,13
20.240853786468506,0.8242372709118347,0.7313693364461263,0.04022734216702112,True,20,sqrt,2,3,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9761740763932373,0.9770194113963682,0.9773638071383844,0.9768524316426633,0.0004998509711888213,11
38.24314578374227,1.180153475030315,1.5182530879974365,0.012011937159311098,True,20,sqrt,2,3,300,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 300}",0.976111458985598,0.9766750156543519,0.9771759549154665,0.9766541431851388,0.0004348291934042737,15
14.177014191945394,0.6328017031340418,0.471338431040446,0.01463229116284969,True,20,sqrt,2,6,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.9762366938008766,0.9763306199123356,0.9770507201001879,0.9765393446044667,0.00036362453329546497,16
18.37246870994568,1.3722306646119198,0.7455785274505615,0.02380853445455586,True,20,sqrt,2,6,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 150}",0.976111458985598,0.9763619286161553,0.9770820288040075,0.9765184721352536,0.0004114047869844754,18
39.753271420796715,1.180938658282286,1.6949044863382976,0.06454373057525377,True,20,sqrt,2,6,300,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.9759862241703193,0.9764871634314339,0.9771446462116469,0.9765393446044667,0.0004743610176315618,16
12.110413312911987,0.2240420970510748,0.4997955958048503,0.01665995237000222,True,20,sqrt,3,3,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.9760801502817783,0.9765184721352536,0.9766123982467125,0.9764036735545814,0.00023195690639628508,23
21.182259798049927,1.0227059009815311,0.752376397450765,0.044329618149265164,True,20,sqrt,3,3,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 150}",0.976111458985598,0.9766750156543519,0.9764871634314339,0.9764245460237947,0.00023429288583428452,21
41.16834735870361,1.4752968936202506,1.6559505462646484,0.03441837389488046,True,20,sqrt,3,3,300,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 300}",0.9758609893550407,0.9765810895428929,0.9768628678772698,0.9764349822584011,0.0004218614679901124,19
14.634695688883463,0.891896467054484,0.5418351491292318,0.0287717300625511,True,20,sqrt,3,6,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",0.9760801502817783,0.9765184721352536,0.9766123982467125,0.9764036735545814,0.00023195690639628508,23
19.800578753153484,0.22906303660223873,0.7858415444691976,0.021727371308410976,True,20,sqrt,3,6,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 150}",0.976111458985598,0.9766750156543519,0.9764871634314339,0.9764245460237947,0.00023429288583428452,21
43.822815338770546,0.4974613521267115,1.6172700723012288,0.029561642764350405,True,20,sqrt,3,6,300,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",0.9758609893550407,0.9765810895428929,0.9768628678772698,0.9764349822584011,0.0004218614679901124,19
0.009961525599161783,0.00020710569295267833,0.0,0.0,False,None,sqrt,2,3,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",,,,,,49
