mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
7.951353391011556,0.06550812429661146,0.2831257979075114,0.007012103810277491,True,10,sqrt,2,5,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9742955541640576,0.9742329367564183,0.9739511584220413,0.9741598831141723,0.00014978814542275642,53
12.370281537373861,0.42816475357403627,0.5252619584401449,0.021708805377075913,True,10,sqrt,2,5,150,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.9742329367564183,0.974170319348779,0.9739511584220413,0.9741181381757462,0.00012080814968475604,57
8.103837490081787,0.3703935122973756,0.366913636525472,0.002975277038544238,True,10,log2,1,2,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9745773324984346,0.9741077019411396,0.973888541014402,0.974191191817992,0.0002873283218104034,51
13.44936760266622,0.1894284097358582,0.5563309192657471,0.015170315685035199,True,10,log2,1,2,150,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.9746399499060739,0.9742329367564183,0.9738572323105823,0.9742433729910248,0.0003196283204156847,47
9.109678030014038,0.043356212546514686,0.355939785639445,0.0040544126779619265,True,10,log2,1,5,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.973888541014402,0.9742642454602379,0.9738572323105823,0.9740033395950741,0.000184930548389368,63
14.37293267250061,0.045318121111795645,0.5864741802215576,0.011258929633677271,True,10,log2,1,5,150,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.9742016280525986,0.9742955541640576,0.9738259236067627,0.9741077019411396,0.00020290359105845762,59
9.755693356196085,0.08406478690804327,0.3520048459370931,0.007047215251359437,True,10,log2,2,2,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.973982467125861,0.9742016280525986,0.97407639323732,0.9740868294719265,8.977588464871797e-05,61
17.51757486661275,0.14463802291051522,0.798859437306722,0.045181132279245126,True,10,log2,2,2,150,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.9742016280525986,0.9742016280525986,0.9740137758296806,0.9741390106449592,8.855438712416639e-05,55
12.360593954722086,0.17884745769010807,0.4272177219390869,0.027244042470390258,True,10,log2,2,5,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9742955541640576,0.9742329367564183,0.9739511584220413,0.9741598831141723,0.00014978814542275642,53
19.646814107894897,0.11824750971847103,0.686221202214559,0.00422027810782897,True,10,log2,2,5,150,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.9742329367564183,0.974170319348779,0.9739511584220413,0.9741181381757462,0.00012080814968475604,57
15.541299740473429,0.09274602230423584,0.5120763778686523,0.0030693113065477936,True,20,sqrt,1,2,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9765810895428929,0.9758922980588604,0.9773324984345648,0.976601962012106,0.0005881445545232983,31
19.319091240564983,0.1565361684587427,0.7888882160186768,0.026301391236071062,True,20,sqrt,1,2,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.976299311208516,0.976393237319975,0.9771759549154665,0.9766228344813191,0.0003929904066742286,29
14.7482541402181,0.17916691479377198,0.6012827555338541,0.014069848770560008,True,20,sqrt,1,5,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9763619286161553,0.9765810895428929,0.9771759549154665,0.9767063243581716,0.00034392104056112007,23
18.54033088684082,0.07143552368380157,2.9070211251576743,0.00950418710206141,True,20,sqrt,1,5,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.976393237319975,0.9765497808390733,0.9770194113963682,0.9766541431851389,0.0002660728195362371,27
13.620439767837524,0.23739139978693594,0.5445402463277181,0.043225674153341456,True,20,sqrt,2,2,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9761740763932373,0.9768628678772698,0.9773011897307452,0.9767793780004174,0.00046391381279262345,21
22.939470926920574,0.16520596680027996,0.7754189968109131,0.07007861297819697,True,20,sqrt,2,2,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.9761740763932373,0.9770194113963682,0.9773638071383844,0.9768524316426633,0.0004998509711888213,17
14.354089339574179,0.06824008631482635,0.5894261201222738,0.026845507176103605,True,20,sqrt,2,5,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.976393237319975,0.9767063243581716,0.9768941765810896,0.9766645794197454,0.00020662690328975396,25
22.74614667892456,0.19128923643964357,0.7946883837381998,0.03069069850941223,True,20,sqrt,2,5,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.9764558547276143,0.9767063243581716,0.9773324984345648,0.9768315591734503,0.00036868131355990665,19
12.859704812367758,0.14272943843292732,0.5124118328094482,0.025495400101683198,True,20,log2,1,2,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9765810895428929,0.9758922980588604,0.9773324984345648,0.976601962012106,0.0005881445545232983,31
19.340181350708008,0.15367203236716287,0.8257619539896647,0.018851819055107733,True,20,log2,1,2,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.976299311208516,0.976393237319975,0.9771759549154665,0.9766228344813191,0.0003929904066742286,29
