mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
40.12909213701884,5.746167705958117,1.8741913636525471,0.3135494334234711,True,20,sqrt,2,7,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.976205385097057,0.9764871634314339,0.9770194113963682,0.9765706533082863,0.0003375278987433774,11
73.16517758369446,6.314548831001919,3.1101556619008384,0.6392787594104473,True,20,sqrt,2,7,250,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.97592360676268,0.976393237319975,0.9767689417658109,0.9763619286161553,0.0003458159366683634,15
50.86332583427429,4.652951330790534,2.1986767450968423,0.12403679045860518,True,20,log2,2,3,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9761740763932373,0.9770194113963682,0.9773638071383844,0.9768524316426633,0.0004998509711888213,9
74.13985586166382,8.270262565114447,2.4062087535858154,0.351852934859717,True,20,log2,2,3,250,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",0.97592360676268,0.9766750156543519,0.9771133375078271,0.9765706533082863,0.0004912795782066375,11
44.274649699529014,7.11543026529971,2.099704106648763,0.5464108103003786,True,20,log2,2,7,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.976205385097057,0.9764871634314339,0.9770194113963682,0.9765706533082863,0.0003375278987433774,11
66.68449632326762,7.184026408127982,2.309087117513021,0.15511490605566644,True,20,log2,2,7,250,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.97592360676268,0.976393237319975,0.9767689417658109,0.9763619286161553,0.0003458159366683634,15
0.02971935272216797,0.005691402401444203,0.0,0.0,False,None,sqrt,2,3,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",,,,,,33
0.03367312749226888,0.010718429948350731,0.0,0.0,False,None,sqrt,2,3,250,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",,,,,,33
0.020825306574503582,0.0031100112247152605,0.0,0.0,False,None,sqrt,2,7,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",,,,,,33
0.028668959935506184,0.003135801769263849,0.0,0.0,False,None,sqrt,2,7,250,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",,,,,,33
