mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.014845927556355795,0.0027651537608129138,0.0,0.0,False,None,log2,2,2,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,17
0.01889959971110026,0.004613249820402371,0.0,0.0,False,None,log2,2,5,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,17
25.891560316085815,0.18019043792338246,0.5858432451883951,0.02680243742370509,False,10,sqrt,1,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9745460237946149,0.9743581715716969,0.9742955541640576,0.974399916510123,0.0001064291278145021,1
28.08790914217631,1.4258143289470235,0.8035709063212076,0.14730348907858676,False,10,sqrt,1,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9746712586098936,0.9742642454602379,0.9741390106449593,0.9743581715716969,0.0002272129102178765,3
28.5072344938914,0.11813875170731265,1.0072414875030518,0.04208290504382739,False,10,sqrt,2,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9745147150907952,0.9741077019411396,0.9741077019411396,0.9742433729910248,0.00019186783876906207,7
27.19095842043559,2.303840084556597,0.7919345696767172,0.04075896979368162,False,10,sqrt,2,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9743894802755166,0.9745460237946149,0.9741390106449593,0.9743581715716969,0.00016763074936554075,3
26.49983302752177,0.31736666553464304,0.7895847956339518,0.027000304629717337,False,10,log2,1,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9745460237946149,0.9743581715716969,0.9742955541640576,0.974399916510123,0.0001064291278145021,1
27.710072835286457,0.7202717491207541,0.6219954490661621,0.040553748554678234,False,10,log2,1,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9746712586098936,0.9742642454602379,0.9741390106449593,0.9743581715716969,0.0002272129102178765,3
27.450983842213947,1.0299462438821736,0.45955896377563477,0.10429047990651825,False,10,log2,2,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9745147150907952,0.9741077019411396,0.9741077019411396,0.9742433729910248,0.00019186783876906207,7
27.148426214853924,0.5216915347751678,0.31148115793863934,0.059947808469054155,False,10,log2,2,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9743894802755166,0.9745460237946149,0.9741390106449593,0.9743581715716969,0.00016763074936554075,3
